State,Year,Slab,MultiBeam,GirderFloorBeamSystem,TeaBeam,BoxBeamMultiple,ArchDeck,Culvert,TrussThru,Frame,BoxBeamSingle,TrussDeck
NORTH CAROLINA,2005,0.1715607598672757,0.24902351031345463,0.900615784555163,0.6509673969671634,0.4951865408567274,0.7216122691370536,0.4372871625588769,0.9569214277925976,0.44048279176370564,0.0,1.0
NORTH DAKOTA,2005,0.08362423308094764,0.19407078123118598,0.0014415082215303667,0.09852983120957724,0.05807595977245674,1.0,0.03487870915199993,0.7462765198167127,0.0,0.01656316570393705,0.0
OHIO,2005,0.17758531982553746,0.38421433081450107,0.35183295038976564,0.44448893785304844,0.1100329518577687,0.5478918047775904,0.0,0.5707659442878362,0.25448968556577,0.0,0.6131670257809057
OKLAHOMA,2005,0.3975997152237061,0.3101751084997453,0.3609499767204152,0.06546336672932104,0.6290645571403588,0.8036747134534008,0.09627080372202647,0.8588118286684111,0.5772508523489754,0.362898367877724,0.7575671086383178
OREGON,2005,0.14431356517173716,0.36288916567993196,0.7358624063058202,0.2938420652102301,0.27620001822749013,0.6786648972402602,0.09675670960487558,0.884797088602234,0.19770401797633932,0.15680312275769304,0.47998101266936183
PENNSYLVANIA,2005,0.2748136392648653,0.47202394490951305,0.5523966162268136,0.519693503564247,0.35867122813045177,0.6272057940140805,0.1392571904454126,0.7488521959478632,0.7685378004110532,0.3454106648525441,0.5756400229804111
RHODE ISLAND,2005,0.5557241486768737,0.6664483830442286,0.8930903310055072,0.5628156581901046,0.47396260144806235,0.43495856908851993,0.39460041083830577,0.9777140752121989,0.8223038744772061,0.0,0.0
SOUTH CAROLINA,2005,0.11019942057526246,0.17338476918217766,0.9991501808776824,0.48824572265688243,0.3367451707386342,0.6904901715324296,0.1261700861296706,0.4545239109649171,0.5301894699831893,0.07871982393649138,1.0
SOUTH DAKOTA,2005,0.13758386962115607,0.21015080255982374,0.28913343219126414,0.08291449315825736,0.3400437696463642,0.5352090918200342,0.4060137783522304,0.8350362497300438,0.0,0.39536312546305497,0.3080378657487091
TENNESSEE,2005,0.4549079055398309,0.17695797218454815,0.2666686680042396,0.3590585534592778,0.1530997355761515,0.6711511673174141,0.13511573217859096,0.48489126997549314,0.11167321013807159,0.12281496432856785,0.6834516396659887
TEXAS,2005,0.2702211121578482,0.25486045488069764,0.13298969718528217,0.28005123569690304,0.37938162875482323,0.7721053981482482,0.13691212402222164,0.7990620775387882,0.7426959256967784,0.41891093918275596,0.8464239824927979
UTAH,2005,0.21571957966949307,0.16331158052303568,0.29261630075900996,0.33457045214487297,0.2152458392081445,0.14289903312104815,0.0867279253970112,0.5780769159894595,0.15146553763478146,0.0,0.8088017141915279
VERMONT,2005,0.17028419170425205,0.279071153941191,0.6345442668599329,0.4776138835219503,0.30097556226268135,0.49329983381014186,0.5070907075417607,0.9306889099439626,0.02326003490401396,1.0,0.8175011095586422
VIRGINIA,2005,0.2074437967821575,0.23644828223154157,0.5684479082077439,0.6302088726783627,0.2699860682271352,0.5549488096131269,0.2774314860603189,0.9474998608869846,0.2738211970484695,0.189140654874821,0.9973801355943787
WASHINGTON,2005,0.3552258214219349,0.30124576464527825,0.5696455858044815,0.35102105896466107,0.41946962189983283,0.5759572128119597,0.2877325103347517,0.5571511154488035,0.17199552560903728,0.46505268897192,0.8274043215783409
WEST VIRGINIA,2005,0.5737343357320682,0.22202183707630138,0.39031727996539495,0.5656721261732774,0.22647867112346146,0.5947212700071675,0.2471816600841041,0.3550142080594171,0.36412764206816794,0.49400044161398293,0.3215302999130652
WISCONSIN,2005,0.15195556556878428,0.17033659595210643,0.10069438816836464,0.05132727042198324,0.5132568151815167,0.3507472677397635,0.15850705124710904,0.7574461121060547,0.17294366530622998,0.0,0.46004575615603144
WYOMING,2005,0.2583814043456181,0.19149670336921243,0.41234242422056644,0.22970213972649267,0.24217697725908666,0.7476835918886007,0.05089954987376793,0.8353075514242917,0.35299730041929656,0.0,0.8002057791642615
PUERTO RICO,2005,0.616256489255144,0.360935790383939,0.353901120377671,0.5696842394428892,0.45209347204300665,0.4842965689035763,0.27503593277155974,0.6266698766293427,0.5060997375649768,0.21945948766530862,0.6644814785561962
ALABAMA,2006,0.2510859392360813,0.20119092517679985,0.22650377621205858,0.4064832332420533,0.2622119800882077,0.7595161301034018,0.13951723560263668,0.8934052075299297,0.7515544465533184,0.5758480973673021,0.5992996511614445
ALASKA,2006,0.12124991480472541,0.32713252507258817,0.3307736254008121,0.2779032201283068,0.3892356555864796,0.3428176464333145,0.059290518528913524,0.37457772635686903,0.0,0.14960258695061043,0.039267527975883114
ARIZONA,2006,0.15824005771290958,0.17146206458648128,0.17004098835445272,0.22130739509867942,0.15538666384766744,0.31792959021824485,0.048842979081536876,0.9424768208231349,0.2504504463639153,0.22155287421123573,0.33088207375580403
ARKANSAS,2006,0.15871392084826913,0.2078356419877124,0.2835991904161632,0.28263995639594486,0.5551270592784543,0.4870881394480114,0.096200513193396,0.5691596614398199,0.12160594622023953,0.0,0.7663144852894042
CALIFORNIA,2006,0.24607030904532431,0.523617356522404,0.5697767763540037,0.4587382321584887,0.3493154690435814,0.5379033647091657,0.0692429710900745,0.941532748725315,0.3968858573915899,0.227766742733773,0.6500316976035961
COLORADO,2006,0.2350685111683211,0.23582829276251574,0.3744598263264959,0.3077900273656988,0.23432804667125687,0.5070567811868286,0.07514663758781759,0.49054840995863797,0.412374440094596,0.22737970065758292,0.7337730747170165
CONNECTICUT,2006,0.36357774684272154,0.40339178509342,0.9234091955691585,0.517108488041243,0.2983131837186321,0.5025342951447935,0.11916529570597321,0.782929933286725,0.6386704695406552,0.26471810997651785,0.5316398189863499
DELAWARE,2006,0.08049554706371355,0.2220662513494291,0.14511939777978283,0.1688607451694124,0.08737577630583711,0.7535835209369915,0.021896179530289165,0.07040471562292468,0.0434051240762573,0.0,0.11599784839389174
DIST. OF COL.,2006,0.7938048834710438,0.7349994752419035,0.7314032562486964,1.0,0.6517969374841966,0.8934442450810681,0.0,0.0,0.4057910265524593,1.0,0.0
FLORIDA,2006,0.15162565397914554,0.15238737430642835,0.2957020675499141,0.5568886456361392,0.07652476801405858,0.4097736900093754,0.21007477358377602,0.7307986105340889,0.6809464189897029,0.12242522368431547,0.0
GEORGIA,2006,0.35914992192582323,0.17305460056856845,0.5282313211381019,0.1742358825085359,0.15081729986218056,0.5454486477548377,0.1646283077162916,0.9926967317874749,0.1909833320171772,0.0013634479848576586,0.9181831932860771
HAWAII,2006,0.45624913126051736,0.09497436708663155,0.36237048277263495,0.5012772009008379,0.17703075439914057,0.7752939215571283,0.19157997379597747,0.844947885261435,0.34053855532080846,0.0,1.0
IDAHO,2006,0.1158503807031735,0.2365562788067401,0.15336485511819964,0.1967539058221003,0.04710197848224439,0.28826079893832346,0.04553340990983538,0.8118673852455652,0.101878792735087,0.016846333700332092,0.21463112355076272
ILLINOIS,2006,0.2824118330093939,0.28487136153784925,0.6783436338372812,0.3453992238697345,0.112364028056651,0.7106089380978767,0.07991377856607035,0.5612083516812947,0.35696777735663965,0.04278898903241805,0.09090165751763894
INDIANA,2006,0.09266479882234842,0.2659330689143038,0.35201118831115913,0.1633684152728365,0.1970293809847293,0.5044159760155049,0.11291236793039154,0.691166416488384,0.2565851201993162,0.09879816121237531,0.6956495231949456
IOWA,2006,0.08872684019028372,0.22170175013268717,0.6057358619466287,0.20103581037647017,0.3219863335188404,0.36670311358306157,0.1450051294292835,0.7912363808801502,0.3640518888210996,0.0,0.9356014614161295
KANSAS,2006,0.10081401849245991,0.21328167060638686,0.42951130439128526,0.13532295825606208,0.4557572197923822,0.3699240149595735,0.07920102949807122,0.8265509203061756,0.07244089069079214,0.17405639415702634,0.8653835884479842
KENTUCKY,2006,0.3712261675949767,0.16573379747155784,0.38251685314571443,0.3942933024196444,0.23374224871247767,0.5728370634877397,0.3390976326116301,0.6372076268687654,0.11246708535166643,0.11776153328583834,0.9314330012088623
LOUISIANA,2006,0.1932498367203635,0.26105961950984435,0.6009855606605431,0.4131682002802138,0.09290261318186485,0.1214355893090937,0.1925316768929797,0.6233426922527198,0.0,0.0,0.5120137798944101
MAINE,2006,0.34318803381410024,0.2920612344153251,0.20922762660911123,0.48887163400975564,0.3364549074938105,0.26694044667005695,0.0,0.9888240124667865,0.3802603519948173,0.0,0.5122224152019312
MARYLAND,2006,0.2995593775958174,0.24858324168458557,0.3363663772390666,0.4463764804738024,0.26509303770362475,0.5281922067074238,0.17039409326747254,0.5786366041903711,0.42697291665700676,0.5766897313948771,0.29077833817596815
MASSACHUSETTS,2006,0.42737097208857594,0.6109092496263306,0.6791267040893942,0.522315493342627,0.6208424158057223,0.7406305331497147,0.27614297735698917,0.9282065861323072,0.6577196943323018,0.5013284103941892,0.6126951886592642
MICHIGAN,2006,0.23539522125902307,0.4383519493477909,0.4941522357074234,0.3267675465717521,0.21607960803321105,0.5428181414554699,0.1743918923799301,0.5355492319447739,0.7491109619641981,0.1346696058924891,0.4127404608773397
MINNESOTA,2006,0.07987902503234597,0.10088398286839649,0.4784331487221046,0.0,0.14657191244264198,0.35025464526465006,0.14390577513437916,0.6810943194473302,0.1744703486956714,0.0,0.7090090680933726
MISSISSIPPI,2006,0.20837362523040423,0.15633302705361185,0.4339283116909775,0.5956497888310726,0.07411388394792806,0.6279715903025659,0.07387413660782809,0.6855894779951542,0.4629755799383312,0.34950802898481054,1.0
MISSOURI,2006,0.3063654858250152,0.24060616741595559,0.9135669354342574,0.327978545990933,0.41994784517415007,0.8087973047708265,0.1282455881131333,0.656045905291576,0.6328685651218421,0.6657867119688278,0.6526395997306403
MONTANA,2006,0.3589658819802408,0.17065774241879061,0.43684074785011046,0.12181262433449537,0.0,0.3256332522375887,0.018473859652798342,0.7235923200234328,0.0,0.7332900713822194,0.23044940142541534
NEBRASKA,2006,0.06046257335950757,0.1565466193034308,0.5163584157144997,0.0409550096782606,0.19983248280641006,0.4134740902427802,0.07033375078576894,0.7542452729048558,0.21328036322360952,0.0,0.13207495404537847
NEVADA,2006,0.19301380547700847,0.1746533923691203,0.06456669718925756,0.2618035120888369,0.1766307007973053,0.1600714704815707,0.04721868785878121,1.0,0.5088308690459296,0.07328929264049923,0.26375485026365536
NEW HAMPSHIRE,2006,0.23269676449695703,0.22325794408741054,0.3697927634431245,0.39093001316996073,0.30165260374866537,0.43309489186638284,0.2573348637533551,0.3451751942406821,0.31157414491524,0.0,1.0
NEW JERSEY,2006,0.33403097800190434,0.3211906979967079,0.5380697780950326,0.6528813571971194,0.25294895267194867,0.43690743635365537,0.07835479408321805,0.4160748704150497,0.48149154284529544,0.31762172024247015,0.9938191749565698
NEW MEXICO,2006,0.1347049547729206,0.2226767410712889,0.6076046379391332,0.3937816910234671,0.29451764499735605,0.1570987289906916,0.1763916885452668,0.8822631251915007,0.049269978086534515,0.3966509268907019,0.03176620873204866
NEW YORK,2006,0.5085952621920645,0.5387284264180947,0.879526188585885,0.600915028586499,0.29179489937091496,0.7601266816809826,0.21185719852299928,0.8120025926864733,0.7538224975926886,0.43625830013065153,0.4573669003019788
NORTH CAROLINA,2006,0.16881985908045768,0.24598734038145517,0.8900789166880129,0.6527903225313564,0.10044964802783435,0.6832915560719318,0.3856751690548233,0.959255085633762,0.6210887908223114,0.013291290833722939,1.0
NORTH DAKOTA,2006,0.08511335502224263,0.19306427432622464,0.0014415082215303667,0.09748950501824906,0.059981613881601996,1.0,0.03487870915199993,0.764427416438336,0.0,0.016479945520767876,0.0
OHIO,2006,0.17489529619968278,0.38531040489732915,0.32262287725710226,0.449013560606947,0.10951251691540542,0.5419567063550037,0.0,0.6142337475797954,0.255036648024209,0.0,0.6317373401312771
OKLAHOMA,2006,0.39899349697624614,0.2828636897193484,0.30731081057315207,0.06922967763553294,0.7461299172131435,0.8005474114675571,0.1186125572516351,0.805269495941376,0.5716323062340736,0.362898367877724,0.13029579069678587
OREGON,2006,0.14502718149642507,0.3369890085371606,0.6934966501419096,0.24674955923140326,0.29651577854251837,0.7134442576415045,0.08928877865044833,0.776710501618215,0.1734198573380835,0.16110114208959225,0.47844493721026027
PENNSYLVANIA,2006,0.27943915320244217,0.4670040805592187,0.5887965021900543,0.5191403541957582,0.3656743983736447,0.6270057763942899,0.1399648493514,0.7484779672792258,0.7673939988924235,0.3381842177594038,0.5219636335587986
RHODE ISLAND,2006,0.531876449994678,0.6737806335465438,0.9056918154375466,0.5628156581901046,0.499212956925407,0.4747481444591781,0.39460041083830577,0.9297648475286169,0.7325877548259966,0.0,0.0
SOUTH CAROLINA,2006,0.11727811772783046,0.17273680690388593,1.0,0.4821870206713823,0.772527615989446,0.678464248123321,0.09098568412333172,0.15288607134181142,0.5307889708060893,0.1214907003514647,1.0
SOUTH DAKOTA,2006,0.12424630450259735,0.20397607432510023,0.28919265396074173,0.08113162125976811,0.27980939530335525,0.5352090918200342,0.4134613191557969,0.8350487145973261,0.0,0.39536312546305497,0.3080378657487091
TENNESSEE,2006,0.42868029959570786,0.1885935635114945,0.18031717830630653,0.35454441073854515,0.15626865267961446,0.6689846476443811,0.12368207040601441,0.4524892475595169,0.2794965202070334,0.1311377418733458,0.6834516396659887
TEXAS,2006,0.27624375894129405,0.25572727876546636,0.12678055088658854,0.2736527914158744,0.39056959650375933,0.7548494323838372,0.13653558551186054,0.7944360075269672,0.7158833332761807,0.6128499692219589,0.8462724172076136
UTAH,2006,0.2017622500914807,0.16130428163096988,0.28645125838754376,0.3127758060622953,0.19796292186563236,0.26471996358579314,0.09343036460866687,0.5780769159894595,0.14985820429158309,0.0,0.8088017141915279
VERMONT,2006,0.1691175530038941,0.28176508853323773,0.6289316416159423,0.4679033640304285,0.30097556226268135,0.5013675309089894,0.6057165469377817,0.9149545116776165,0.022515812425292672,1.0,0.8022449497172788
VIRGINIA,2006,0.20750740584829097,0.2367269291436794,0.6072436735665805,0.6065924976012916,0.3095375269772811,0.5429160023017952,0.3100318470613848,0.942083174405299,0.2530277404874125,0.19624594940095727,0.3870107461498039
WASHINGTON,2006,0.35264441024493914,0.3017293716172288,0.5214436486473303,0.35742557671497227,0.40679261723771437,0.5518719728165246,0.2903708410693504,0.5508237028007626,0.17377779494187806,0.47013652317263954,0.8274087652487567
WEST VIRGINIA,2006,0.5534071557213569,0.22529249212870756,0.39674631967313195,0.5832075945402434,0.2609181384576148,0.6003148282770663,0.2559193754510962,0.3385935178003879,0.35724223584117576,0.1585942819571286,0.3786364715841672
WISCONSIN,2006,0.12854266008963303,0.16972935769180508,0.09575069882076227,0.05132727042198324,0.47299124100851353,0.34627665913533423,0.21591318921441757,0.7384313490336466,0.17339704284981786,0.0,0.3918725881547992
WYOMING,2006,0.25639558400019624,0.18552252263545557,0.40513833872412375,0.22471327847004496,0.24323673084298578,0.7167018399072616,0.06707084204645611,0.8421290329759374,0.3460358820281745,0.0,0.8002057791642615
PUERTO RICO,2006,0.6109115327204614,0.3561860577754352,0.3686578417520259,0.5725898289513919,0.2581728223281913,0.49618836606706973,0.29329774062919417,0.6682355817720591,0.5060997375649768,0.21945948766530862,0.723293381969776
ALABAMA,2007,0.17020803675292828,0.1748204013060957,0.22723705602617608,0.4031431933393439,0.2613198162158276,0.7763003048639232,0.1427186419628952,0.9142318256592903,0.7525371708124902,0.5758480973673021,0.6525967672970864
ALASKA,2007,0.47194364862710625,0.3219722705735484,0.34019896634926433,0.2931645554843183,0.42615498014179204,0.3428176464333145,0.386582304957122,0.36886168172057415,0.0,0.14960258695061043,0.039267527975883114
ARIZONA,2007,0.17272716756286405,0.17681262752830063,0.17992334279691533,0.22018098318702092,0.16081846360611815,0.3334164213282755,0.04948363983222126,0.9092432359389917,0.2501136375665746,0.213389255593286,0.6133925979636256
ARKANSAS,2007,0.15775442281546634,0.1957513697410678,0.4173958782558774,0.2629924063520625,0.5410719715726705,0.4035183958360421,0.10272876809835438,0.5675176256739333,0.12160594622023953,0.0,0.8835426490106589
CALIFORNIA,2007,0.2611553793051338,0.5202869514835076,0.5544133871328607,0.45973965311132414,0.35670454523683204,0.5768392633391767,0.07980651150676595,0.9438148503612136,0.6157911037656467,0.24788515924626056,0.6706062503837417
